split,formula,reaction,n_atoms,dft_reactant_energy_eV,dft_transition_state_energy_eV,dft_product_energy_eV,mace_reactant_energy_eV,mace_transition_state_energy_eV,mace_product_energy_eV,dft_forward_barrier_eV,mace_forward_barrier_eV,forward_barrier_error_eV,dft_reaction_energy_eV,mace_reaction_energy_eV,reaction_energy_error_eV,dft_reverse_barrier_eV,mace_reverse_barrier_eV,reverse_barrier_error_eV
train,C5H8O,rxn1210,14,-7358.628239417035,-7355.348795087356,-7355.503841612361,-7365.644704689193,-7362.330134871379,-7361.949794437835,3.2794443296788813,3.314569817813208,0.03512548813432659,3.1243978046741177,3.6949102513572143,0.5705124466830966,0.15504652500476368,-0.3803404335440064,-0.53538695854877
train,C5H8O,rxn1211,14,-7358.628239417035,-7354.92367180353,-7355.5306574394735,-7365.644704689193,-7361.669726808996,-7362.3436367146605,3.704567613504878,3.9749778801970024,0.2704102666921244,3.0975819775612763,3.3010679745320886,0.20348599697081227,0.6069856359436017,0.6739099056649138,0.06692426972131216
train,C5H8O,rxn1212,14,-7358.628239417035,-7355.499126034702,-7355.788414952186,-7365.644704689193,-7362.669991657925,-7361.464028523664,3.1291133823324344,2.9747130312680383,-0.1544003510643961,2.839824464848789,4.180676165528894,1.3408517006801048,0.2892889174836455,-1.2059631342608554,-1.495252051744501
train,C5H8O,rxn1213,14,-7358.628239417035,-7354.6051366493375,-7358.088700409519,-7365.644704689193,-7360.647203996824,-7363.0010894105935,4.02310276769731,4.997500692368703,0.9743979246713934,0.5395390075154864,2.6436152785991,2.1040762710836134,3.4835637601818235,2.3538854137696035,-1.12967834641222
train,C5H8O,rxn1214,14,-7358.628239417035,-7355.087732752982,-7355.8214598866825,-7365.644704689193,-7361.447755204933,-7362.460484752607,3.540506664052373,4.196949484259676,0.6564428202073032,2.806779530352287,3.1842199365855777,0.37744040623329056,0.7337271337000857,1.0127295476740983,0.2790024139740126
train,C5H8O,rxn1215,14,-7358.628239417035,-7354.617696075632,-7356.50607059868,-7365.644704689193,-7361.354663132309,-7362.9089494659975,4.010543341402808,4.290041556883807,0.2794982154809986,2.1221688183550214,2.735755223195156,0.6135864048401345,1.888374523047787,1.5542863336886512,-0.33408818935913587
train,C5H8O,rxn1216,14,-7358.628239417035,-7355.175748866673,-7355.293414795206,-7365.644704689193,-7361.121577957283,-7361.63072535893,3.4524905503621994,4.523126731909542,1.0706361815473429,3.334824621828375,4.013979330262373,0.6791547084339982,0.11766592853382463,0.5091474016471693,0.3914814731133447
train,C5H8O,rxn1217,14,-7358.628239417035,-7354.68252187626,-7356.531800221196,-7365.644704689193,-7361.459990850738,-7361.578695910627,3.9457175407751492,4.184713838454627,0.23899629767947772,2.096439195838684,4.066008778565447,1.9695695827267627,1.8492783449364651,0.11870505988918012,-1.730573285047285
train,C5H8O,rxn1218,14,-7358.628239417035,-7355.646735454623,-7356.8981292890085,-7365.644704689193,-7362.635708977306,-7362.895716979702,2.981503962411807,3.0089957118862003,0.027491749474393146,1.7301101280263538,2.748987709490393,1.0188775814640394,1.2513938343854534,0.2600080023958071,-0.9913858319896462
train,C5H8O,rxn1219,14,-7358.628239417035,-7353.212833836521,-7355.4659698889855,-7365.644704689193,-7360.326091415713,-7362.8875360409975,5.415405580513834,5.3186132734799685,-0.09679230703386565,3.1622695280493645,2.7571686481951474,-0.40510087985421706,2.2531360524644697,2.561444625284821,0.3083085728203514
train,C5H8O,rxn1220,14,-7358.628239417035,-7355.6505071529755,-7356.022125885791,-7365.644704689193,-7362.495851264941,-7362.774704767781,2.977732264059341,3.1488534242516835,0.17112116019234236,2.6061135312438637,2.869999921411363,0.2638863901674995,0.3716187328154774,0.2788535028403203,-0.09276522997515713
train,C5H8O,rxn1221,14,-7358.628239417035,-7355.365082083216,-7357.816302611905,-7365.644704689193,-7362.265726736802,-7364.908078582928,3.2631573338185262,3.3789779523904144,0.11582061857188819,0.8119368051302445,0.7366261062643389,-0.07531069886590558,2.4512205286882818,2.6423518461260755,0.19113131743779377
train,C5H8O,rxn1411,14,-7358.143558956513,-7354.81476249314,-7356.787723193039,-7365.568151196064,-7361.840876699356,-7363.015867679716,3.3287964633727825,3.7272744967076505,0.3984780333348681,1.3558357634738059,2.5522835163474156,1.1964477528736097,1.9729606998989766,1.174990980360235,-0.7979697195387416
train,C5H8O,rxn1412,14,-7358.143558956513,-7353.746580009266,-7355.801656078068,-7365.568151196064,-7361.676019511703,-7362.93030556649,4.39697894724668,3.89213168436072,-0.5048472628859599,2.341902878444671,2.637845629574258,0.2959427511295871,2.055076068802009,1.254286054786462,-0.8007900140155471
train,C5H8O,rxn1436,14,-7359.792324773688,-7356.361250677016,-7357.822600202238,-7366.548504811408,-7362.412183180168,-7362.526070472779,3.4310740966720914,4.136321631240207,0.705247534568116,1.9697245714496603,4.022434338628955,2.0527097671792944,1.4613495252224311,0.11388729261125263,-1.3474622326111785
train,C5H8O,rxn1437,14,-7359.792324773688,-7356.4569724780495,-7356.77020340022,-7366.548504811408,-7362.309885245743,-7362.118588860422,3.335352295638586,4.238619565664521,0.9032672700259354,3.0221213734675985,4.42991595098556,1.4077945775179614,0.31323092217098747,-0.19129638532103854,-0.504527307492026
train,C5H8O,rxn1438,14,-7359.792324773688,-7354.70047738846,-7356.571296083657,-7366.548504811408,-7360.851501856748,-7361.6453794205345,5.091847385227993,5.697002954660093,0.6051555694320996,3.2210286900308347,4.903125390873356,1.6820967008425214,1.8708186951971584,0.7938775637867366,-1.0769411314104218
train,C5H8O,rxn1439,14,-7359.792324773688,-7354.773063046652,-7356.298956006644,-7366.548504811408,-7361.272232691364,-7363.046681893936,5.019261727035882,5.276272120044268,0.257010393008386,3.4933687670436484,3.5018229174720545,0.008454150428406138,1.525892959992234,1.7744492025722138,0.24855624257997988
train,C5H8O,rxn1440,14,-7359.792324773688,-7355.990684124442,-7359.493260201504,-7366.548504811408,-7363.432471268943,-7366.576095747956,3.80164064924611,3.11603354246472,-0.68560710678139,0.29906457218385185,-0.02759093654822209,-0.32665550873207394,3.5025760770622583,3.143624479012942,-0.3589515980493161
train,C5H8O,rxn1441,14,-7359.792324773688,-7356.626262524504,-7359.733744038397,-7366.548504811408,-7362.964204870806,-7366.918807766215,3.1660622491835966,3.58429994060225,0.4182376914186534,0.0585807352908887,-0.37030295480690256,-0.42888369009779126,3.107481513892708,3.9546028954091526,0.8471213815164447
train,C5H8O,rxn1442,14,-7359.792324773688,-7354.42189842195,-7358.704409864174,-7366.548504811408,-7361.52148025053,-7365.7768620102015,5.370426351738388,5.02702456087809,-0.3434017908602982,1.0879149095144385,0.7716428012063261,-0.31627210830811237,4.282511442223949,4.255381759671764,-0.02712968255218584
train,C5H8O,rxn1443,14,-7359.792324773688,-7355.024305547009,-7358.690161702201,-7366.548504811408,-7362.236385288619,-7365.787366186422,4.768019226678916,4.312119522788635,-0.45589970389028167,1.102163071486757,0.7611386249855059,-0.3410244465012511,3.6658561551921593,3.5509808978031288,-0.1148752573890306
train,C5H8O,rxn1444,14,-7359.792324773688,-7354.663834037363,-7359.911342479142,-7366.548504811408,-7361.826556316566,-7366.830161404174,5.128490736325148,4.721948494841854,-0.40654224148329376,-0.11901770545409818,-0.2816565927660122,-0.162638887311914,5.247508441779246,5.003605087607866,-0.24390335417137976
train,C5H8O,rxn1445,14,-7359.792324773688,-7354.404338604583,-7358.862824918601,-7366.548504811408,-7360.853503677623,-7365.783797455418,5.387986169104806,5.695001133784899,0.3070149646800928,0.9294998550867604,0.7647073559901401,-0.1647924990966203,4.458486314018046,4.930293777794759,0.4718074637767131
train,C5H8O,rxn1473,14,-7358.685758419798,-7353.349263764812,-7354.611708164831,-7365.653046677346,-7360.559229538614,-7360.775358404862,5.336494654985472,5.093817138731538,-0.2426775162539343,4.0740502549670055,4.877688272483283,0.8036380175162776,1.2624444000184667,0.21612886624825478,-1.046315533770212
train,C5H8O,rxn1474,14,-7358.685758419798,-7355.292452380375,-7357.64210883733,-7365.653046677346,-7361.9276179500375,-7364.401069382548,3.393306039422896,3.725428727308099,0.33212268788520305,1.0436495824678786,1.2519772947980528,0.2083277123301741,2.3496564569550173,2.4734514325100463,0.12379497555502894
train,C5H8O,rxn1475,14,-7358.685758419798,-7354.64768958745,-7356.49157465429,-7365.653046677346,-7361.627120236986,-7361.388973417524,4.038068832347562,4.025926440359399,-0.012142391988163581,2.1941837655076597,4.264073259821998,2.0698894943143387,1.8438850668399027,-0.23814681946259952,-2.0820318863025022
train,C5H8O,rxn1476,14,-7358.685758419798,-7354.983132243473,-7359.520183408664,-7365.653046677346,-7361.746728197926,-7366.493066744115,3.702626176324884,3.9063184794194967,0.20369230309461273,-0.834424988865976,-0.8400200667692843,-0.005595077903308265,4.53705116519086,4.746338546188781,0.209287380997921
train,C5H8O,rxn1477,14,-7358.685758419798,-7355.550090254555,-7359.1235433010825,-7365.653046677346,-7361.992840735582,-7366.0990837494855,3.13566816524326,3.6602059417637065,0.5245377765204466,-0.4377848812846423,-0.44603707213991584,-0.008252190855273511,3.573453046527902,4.106243013903622,0.5327899673757202
train,C5H8O,rxn1478,14,-7358.685758419798,-7354.929516337021,-7357.710190742859,-7365.653046677346,-7362.031862004224,-7364.93247004171,3.756242082777135,3.6211846731212063,-0.1350574096559285,0.9755676769391357,0.7205766356355525,-0.2549910413035832,2.780674405837999,2.9006080374856538,0.11993363164765469
train,C5H8O,rxn1534,14,-7359.990563747126,-7355.073563405116,-7359.379612629392,-7366.860408928244,-7359.359324227355,-7364.6730909273465,4.917000342009487,7.501084700889805,2.584084358880318,0.6109511177337481,2.1873180008979034,1.5763668831641553,4.306049224275739,5.313766699991902,1.0077174757161629
train,C5H8O,rxn1535,14,-7359.990563747126,-7356.373720428489,-7356.653990674042,-7366.860408928244,-7362.89707824463,-7362.7414138898675,3.616843318636711,3.9633306836140036,0.3464873649772926,3.336573073083855,4.118995038376852,0.7824219652929969,0.28027024555285607,-0.15566435476284823,-0.4359346003157043
train,C5H8O,rxn1536,14,-7359.990563747126,-7355.35956380559,-7358.440936852431,-7366.860408928244,-7361.133267825069,-7365.288724017866,4.630999941535265,5.7271411031751995,1.0961411616399346,1.5496268946944838,1.5716849103782806,0.02205801568379684,3.081373046840781,4.155456192796919,1.0740831459561377
train,C5H8O,rxn1537,14,-7359.990563747126,-7356.125775686591,-7356.726061484948,-7366.860408928244,-7363.298940206399,-7362.916388639127,3.86478806053492,3.561468721845813,-0.3033193386891071,3.2645022621773023,3.9440202891173612,0.6795180269400589,0.6002857983576178,-0.38255156727154827,-0.982837365629166
train,C5H8O,rxn1538,14,-7359.990563747126,-7355.334166840935,-7355.761033791984,-7366.860408928244,-7363.027013506889,-7362.540956132654,4.656396906190821,3.8333954213558172,-0.8230014848350038,4.2295299551415155,4.319452795590223,0.08992284044870757,0.4268669510493055,-0.48605737423440587,-0.9129243252837114
train,C5H8O,rxn1539,14,-7359.990563747126,-7357.442067070437,-7358.588872298661,-7366.860408928244,-7363.400456865305,-7365.638682971562,2.5484966766889556,3.45995206293901,0.9114553862500543,1.4016914484645895,1.2217259566823486,-0.17996549178224086,1.1468052282243661,2.2382261062566613,1.0914208780322951
train,C5H8O,rxn1540,14,-7359.990563747126,-7356.174970480895,-7359.073096577739,-7366.860408928244,-7362.90746523362,-7366.180618429425,3.8155932662302803,3.952943694624082,0.13735042839380185,0.9174671693863274,0.6797904988197843,-0.23767667056654318,2.898126096843953,3.273153195804298,0.37502709896034503
train,C5H8O,rxn1612,14,-7357.99657843782,-7354.468086183783,-7356.090898091639,-7365.141092800842,-7361.598424717517,-7363.091752897931,3.5284922540367916,3.5426680833243154,0.014175829287523811,1.9056803461808158,2.049339902911015,0.14365955673019926,1.6228119078559757,1.4933281804133003,-0.12948372744267544
train,C5H8O,rxn1613,14,-7357.99657843782,-7355.728604195932,-7357.7168999055975,-7365.141092800842,-7361.792880641293,-7364.9055587660105,2.267974241887714,3.3482121595488934,1.0802379176611794,0.27967853222253325,0.23553403483128932,-0.04414449739124393,1.9882957096651808,3.112678124717604,1.1243824150524233
train,C5H8O,rxn1635,14,-7358.717786619769,-7353.942260187557,-7355.7343883991425,-7365.568745718609,-7360.949030143771,-7362.819434560788,4.775526432212246,4.619715574837755,-0.1558108573744903,2.983398220626441,2.749311157820557,-0.23408706280588376,1.7921282115858048,1.8704044170171983,0.07827620543139346
train,C5H8O,rxn1636,14,-7358.717786619769,-7354.986900174081,-7356.450238128561,-7365.568745718609,-7360.738894667167,-7361.482260397912,3.7308864456881565,4.8298510514414374,1.098964605753281,2.26754849120789,4.086485320696738,1.8189368294888482,1.4633379544802665,0.7433657307446992,-0.7199722237355672
train,C5H8O,rxn1637,14,-7358.717786619769,-7355.256411414152,-7359.5728373770835,-7365.568745718609,-7362.856474007655,-7366.622927881306,3.461375205616605,2.712271710953246,-0.749103494663359,-0.8550507573145296,-1.0541821626975434,-0.19913140538301377,4.316425962931135,3.7664538736507893,-0.5499720892803452
train,C5H8O,rxn1638,14,-7358.717786619769,-7354.40434697418,-7355.308486093333,-7365.568745718609,-7361.542224708242,-7361.771189565221,4.313439645588915,4.026521010366196,-0.2869186352227189,3.4093005264358,3.7975561533876316,0.3882556269518318,0.9041391191531147,0.22896485697856406,-0.6751742621745507
train,C5H8O,rxn1639,14,-7358.717786619769,-7353.767953447771,-7355.581426743106,-7365.568745718609,-7360.610058946316,-7362.726755923113,4.949833171997852,4.958686772292822,0.00885360029496951,3.1363598766629366,2.841989795495465,-0.29437008116747165,1.8134732953349157,2.116696976797357,0.30322368146244116
train,C5H8O,rxn1640,14,-7358.717786619769,-7353.437074180696,-7355.434174811082,-7365.568745718609,-7359.436423152972,-7360.946867312385,5.280712439072886,6.132322565636969,0.8516101265640827,3.2836118086870556,4.621878406223914,1.3382665975368582,1.9971006303858303,1.5104441594130549,-0.4866564709727754
train,C5H8O,rxn1641,14,-7358.717786619769,-7354.063087940369,-7355.087355103027,-7365.568745718609,-7360.732188151821,-7361.3448642029025,4.654698679400099,4.836557566787633,0.1818588873875342,3.630431516741737,4.223881515706125,0.5934499989643882,1.0242671626583615,0.6126760510815075,-0.411591111576854
train,C5H8O,rxn1642,14,-7358.717786619769,-7356.231872189584,-7359.702211694316,-7365.568745718609,-7362.499721965712,-7366.579110966855,2.485914430185403,3.06902375289701,0.5831093227116071,-0.9844250745472891,-1.0103652482466714,-0.025940173699382285,3.470339504732692,4.0793890011436815,0.6090494964109894
train,C5H8O,rxn1643,14,-7358.717786619769,-7354.988238489857,-7355.53235745125,-7365.568745718609,-7362.08658517343,-7361.965799820114,3.7295481299115636,3.4821605451788855,-0.24738758473267808,3.185429168518567,3.6029458984949088,0.4175167299763416,0.5441189613929964,-0.12078535331602325,-0.6649043147090197
train,C5H8O,rxn1644,14,-7358.717786619769,-7355.09777479488,-7356.0072928872405,-7365.568745718609,-7362.051137564436,-7362.135489100993,3.620011824888934,3.517608154172194,-0.10240367071673973,2.710493732528448,3.4332566176153705,0.7227628850869223,0.9095180923604858,0.0843515365568237,-0.825166555803662
train,C5H8O,rxn1645,14,-7358.717786619769,-7355.872234941088,-7357.245108187373,-7365.568745718609,-7362.183402108528,-7363.703687364256,2.8455516786807493,3.385343610080781,0.5397919314000319,1.4726784323956963,1.8650583543521861,0.39237992195648985,1.372873246285053,1.520285255728595,0.14741200944354205
train,C5H8O,rxn1646,14,-7358.717786619769,-7355.457424219955,-7355.681931280067,-7365.568745718609,-7361.454743845408,-7361.650288270127,3.2603623998138573,4.114001873200323,0.8536394733864654,3.0358553397018113,3.918457448481604,0.8826021087797926,0.22450706011204602,0.1955444247187188,-0.02896263539332722
train,C5H8O,rxn1647,14,-7358.717786619769,-7355.791286706681,-7358.086812948954,-7365.568745718609,-7362.381513466977,-7363.02781144735,2.9264999130882643,3.18723225163194,0.2607323385436757,0.630973670815365,2.5409342712582657,1.9099606004429006,2.2955262422728993,0.6462979803736744,-1.649228261899225
train,C5H8O,rxn1648,14,-7358.717786619769,-7355.818317529811,-7358.088008883465,-7365.568745718609,-7362.270363444194,-7363.001801512599,2.8994690899580746,3.2983822744145073,0.39891318445643265,0.6297777363042769,2.5669442060097936,1.9371664697055166,2.2696913536537977,0.7314380684047137,-1.538253285249084
train,C5H8O,rxn1712,14,-7358.481624912926,-7355.113504043803,-7357.1788010297205,-7365.812503238733,-7362.417353838637,-7364.033199402392,3.3681208691232314,3.3951494000966704,0.027028530973439047,1.3028238832057468,1.779303836341569,0.47647995313582214,2.0652969859174846,1.6158455637551015,-0.4494514221623831
train,C5H8O,rxn1713,14,-7358.481624912926,-7355.5625769468,-7358.525680525764,-7365.812503238733,-7363.172869090749,-7365.738403666811,2.919047966126527,2.6396341479839975,-0.27941381814252964,-0.04405561283783754,0.0740995719224884,0.11815518476032594,2.9631035789643647,2.565534576061509,-0.3975690029028556
train,C5H8O,rxn1714,14,-7358.481624912926,-7354.619338844449,-7358.451370386526,-7365.812503238732,-7362.269134862556,-7365.764063550381,3.8622860684772604,3.5433683761757493,-0.3189176923015111,0.030254526400312898,0.04843968835029955,0.01818516194998665,3.8320315420769475,3.4949286878254497,-0.3371028542514978
train,C5H8O,rxn1772,14,-7359.498392604752,-7356.268275051131,-7356.3620833636605,-7366.389296239571,-7362.579937826305,-7362.031576163862,3.2301175536204028,3.8093584132666365,0.5792408596462337,3.136309241091112,4.3577200757090395,1.2214108346179273,0.09380831252929056,-0.548361662442403,-0.6421699749716936
train,C5H8O,rxn1773,14,-7359.498392608315,-7355.635293723955,-7358.648985421006,-7366.389296242682,-7361.693559641378,-7365.802726015707,3.863098884359715,4.695736601303906,0.8326377169441912,0.8494071873092253,0.5865702269747999,-0.2628369603344254,3.01369169705049,4.1091663743291065,1.0954746772786166
train,C5H8O,rxn1774,14,-7359.498392604752,-7354.801026678573,-7358.687381249363,-7366.389296239571,-7362.40836815684,-7365.761082502107,4.697365926178463,3.980928082731225,-0.7164378434472383,0.811011355388473,0.6282137374646481,-0.18279761792382487,3.8863545707899902,3.352714345266577,-0.5336402255234134
train,C5H8O,rxn1775,14,-7359.498392608315,-7354.344284971418,-7356.643683109372,-7366.389296242682,-7361.115555598449,-7362.396115382262,5.154107636896697,5.27374064423293,0.11963300733623328,2.8547094989426114,3.9931808604196704,1.138471361477059,2.2993981379540855,1.2805597838132599,-1.0188383541408257
train,C5H8O,rxn1776,14,-7359.498392608315,-7355.654132802539,-7357.036949956341,-7366.389296242682,-7361.752222660438,-7362.373973891746,3.844259805776346,4.637073582243829,0.792813776467483,2.4614426519738117,4.015322350936003,1.5538796989621915,1.3828171538025344,0.621751231307826,-0.7610659224947085
train,C5H8O,rxn1777,14,-7359.498392608315,-7355.459021132442,-7357.641106992111,-7366.389296242682,-7361.65851141369,-7364.401859524088,4.03937147587294,4.730784828992,0.69141335311906,1.857285616203626,1.9874367185939263,0.13015110239030037,2.1820858596693142,2.743348110398074,0.5612622507287597
train,C5H8O,rxn1778,14,-7359.498392604752,-7354.503637090793,-7357.766304158728,-7366.389296239571,-7361.53011636631,-7365.011922102982,4.994755513958808,4.8591798732613825,-0.13557564069742511,1.7320884460232264,1.3773741365894239,-0.35471430943380255,3.262667067935581,3.4818057366719586,0.21913866873637744
train,C5H8O,rxn1779,14,-7359.498392604752,-7354.797036229739,-7358.676840099624,-7366.389296239571,-7361.431138334922,-7365.608686763699,4.701356375012438,4.958157904648942,0.2568015296365047,0.8215525051273289,0.7806094758725521,-0.040943029254776775,3.8798038698851087,4.17754842877639,0.2977445588912815
train,C5H8O,rxn1780,14,-7359.498392608315,-7354.439165111546,-7356.832609922124,-7366.389296242682,-7359.50434261657,-7362.717559766353,5.059227496769381,6.884953626111383,1.8257261293420015,2.6657826861910507,3.671736476328988,1.0059537901379372,2.3934448105783304,3.2132171497823947,0.8197723392040643
train,C5H8O,rxn1781,14,-7359.498392608315,-7356.101087522022,-7358.95635999559,-7366.389296242682,-7363.081165114746,-7366.065250106454,3.3973050862932723,3.308131127935667,-0.08917395835760544,0.5420326127250519,0.32404613622748,-0.21798647649757186,2.8552724735682204,2.984084991708187,0.12881251813996641
train,C5H8O,rxn1818,14,-7357.916361334415,-7354.637759574477,-7355.8918368493,-7365.114530369852,-7362.421512632201,-7363.272993986159,3.278601759938283,2.693017737651644,-0.5855840222866391,2.024524485115762,1.8415363836929828,-0.18298810142277944,1.2540772748225208,0.8514813539586612,-0.40259592086385965
train,C5H8O,rxn2127,14,-7359.759906146492,-7354.846898727266,-7358.254818674235,-7366.612910394889,-7361.227759453805,-7364.862409045229,4.913007419225323,5.385150941083339,0.47214352185801545,1.5050874722564913,1.750501349660226,0.24541387740373466,3.407919946968832,3.6346495914231127,0.2267296444542808
train,C5H8O,rxn2128,14,-7359.759906146492,-7355.457152107808,-7357.640902327331,-7366.612910394889,-7361.741950569165,-7364.401161202805,4.3027540386838155,4.87095982572373,0.5682057870399149,2.1190038191607528,2.2117491920835164,0.09274537292276364,2.1837502195230627,2.659210633640214,0.47546041411715123
train,C5H8O,rxn2129,14,-7359.759906146492,-7354.6377728390735,-7356.255806797728,-7366.612910394889,-7362.162832266093,-7362.084722443355,5.122133307418153,4.450078128796122,-0.6720551786220312,3.5040993487637024,4.528187951534164,1.0240886027704619,1.6180339586544505,-0.07810982273804257,-1.696143781392493
train,C5H8O,rxn2130,14,-7359.759906156125,-7354.262696875528,-7356.74614898505,-7366.612910401311,-7361.335097583643,-7362.61380524111,5.497209280597417,5.2778128176678365,-0.2193964629295806,3.013757171074758,3.9991051602009975,0.9853479891262396,2.483452109522659,1.278707657466839,-1.2047444520558201
train,C5H8O,rxn2131,14,-7359.759906156125,-7356.477609205502,-7358.880945032935,-7366.612910401311,-7362.814470976173,-7365.742062213598,3.2822969506232766,3.7984394251379854,0.5161424745147087,0.8789611231895833,0.8708481877129088,-0.008112935476674465,2.4033358274336933,2.9275912374250765,0.5242554099913832
train,C5H8O,rxn2132,14,-7359.759906156125,-7356.4283853762945,-7360.006663310278,-7366.612910401311,-7363.145297810503,-7366.882982092895,3.331520779830498,3.4676125908081303,0.13609181097763212,-0.24675715415287414,-0.27007169158423494,-0.023314537431360804,3.5782779339833723,3.7376842823923653,0.15940634840899293
train,C5H8O,rxn2133,14,-7359.759906156125,-7355.963137075468,-7357.400453279026,-7366.612910401311,-7362.022210175414,-7362.9040000699415,3.7967690806572136,4.5907002258963985,0.7939311452391848,2.359452877099102,3.708910331369225,1.349457454270123,1.4373162035581117,0.8817898945271736,-0.5555263090309381
train,C5H8O,rxn2134,14,-7359.759906146492,-7356.058883605934,-7359.635462069757,-7366.612910394889,-7362.568602756604,-7366.699577561177,3.70102254055746,4.044307638284408,0.34328509772694815,0.124444076735017,-0.08666716628795257,-0.21111124302296957,3.576578463822443,4.130974804572361,0.5543963407499177
train,C5H8O,rxn2135,14,-7359.759906156125,-7353.924373128103,-7357.331834868312,-7366.612910401311,-7360.72993694827,-7364.59613299014,5.835533028021928,5.882973453040904,0.047440425018976384,2.4280712878125996,2.016777411170551,-0.4112938766420484,3.407461740209328,3.866196041870353,0.4587343016610248
train,C5H8O,rxn2376,14,-7358.441280615204,-7355.358815166672,-7359.977537839496,-7365.289176988393,-7361.12744171123,-7366.857988675548,3.0824654485322753,4.161735277162734,1.0792698286304585,-1.5362572242920578,-1.5688116871551756,-0.032554462863117806,4.618722672824333,5.730546964317909,1.1118242914935763
train,C5H8O,rxn2377,14,-7358.441280615204,-7354.584975101039,-7355.634148499903,-7365.289176988393,-7362.1455992829115,-7362.436666177369,3.8563055141648874,3.1435777054812206,-0.7127278086836668,2.8071321153011013,2.8525108110234214,0.04537869572232012,1.0491733988637861,0.2910668944577992,-0.7581065044059869
train,C5H8O,rxn2378,14,-7358.44128067017,-7355.122829190036,-7355.946320792735,-7365.289177010875,-7362.072629464308,-7363.079259912445,3.318451480134172,3.216547546567199,-0.10190393356697314,2.4949598774355763,2.2099170984301963,-0.28504277900538,0.8234916026985957,1.0066304481370025,0.18313884543840686
train,C5H8O,rxn2439,14,-7359.549725447099,-7355.424958710207,-7356.2855193090745,-7366.253098838158,-7362.424716496419,-7361.323878841105,4.124766736892525,3.8283823417386884,-0.2963843951538365,3.264206138024747,4.929219997052314,1.6650138590275674,0.860560598867778,-1.1008376553136259,-1.961398254181404
train,C5H8O,rxn2440,14,-7359.549725447099,-7353.177500848901,-7358.566254957387,-7366.253098838158,-7359.867950553641,-7365.660399051769,6.372224598198045,6.385148284516617,0.012923686318572436,0.9834704897120901,0.5926997863889483,-0.3907707033231418,5.388754108485955,5.792448498127669,0.4036943896417142
train,C5H8O,rxn2441,14,-7359.549725447099,-7355.984795570411,-7359.514383235093,-7366.253098838158,-7361.959163676177,-7366.603078666426,3.5649298766884385,4.2939351619806985,0.7290052852922599,0.03534221200607135,-0.34997982826826046,-0.3853220402743318,3.529587664682367,4.643914990248959,1.1143273255665918
train,C5H8O,rxn2442,14,-7359.549725447099,-7355.141166834395,-7358.080454331235,-7366.253098838158,-7361.887881190323,-7365.362959617201,4.408558612703928,4.36521764783447,-0.04334096486945782,1.4692711158641032,0.890139220956371,-0.5791318949077322,2.9392874968398246,3.475078426878099,0.5357909300382744
train,C5H8O,rxn2443,14,-7359.549725447099,-7353.947204199741,-7356.191373463056,-7366.253098838158,-7360.929732426368,-7362.259304207713,5.602521247358709,5.323366411789721,-0.27915483556898835,3.358351984043111,3.9937946304444267,0.6354426464013159,2.244169263315598,1.3295717813452939,-0.9145974819703042
train,C5H8O,rxn2444,14,-7359.549725447099,-7354.666018814077,-7358.651149829616,-7366.253098838158,-7362.608249663431,-7365.759584518157,4.883706633022484,3.6448491747269145,-1.2388574582955698,0.8985756174834023,0.49351432000094064,-0.40506129748246167,3.985131015539082,3.151334854725974,-0.8337961608131081
train,C5H8O,rxn2445,14,-7359.549725447099,-7356.481831179774,-7356.739371038351,-7366.253098838158,-7362.901385233304,-7362.612919389321,3.0678942673248457,3.3517136048540124,0.28381933752916666,2.810354408748026,3.640179448836534,0.8298250400885081,0.2575398585768198,-0.2884658439825216,-0.5460057025593414
train,C5H8O,rxn2446,14,-7359.549725447099,-7355.576331823625,-7356.437880507157,-7366.253098838158,-7361.925108195279,-7361.527064881305,3.973393623474294,4.327990642878831,0.3545970194045367,3.111844939941875,4.726033956852916,1.614189016911041,0.8615486835324191,-0.3980433139740853,-1.2595919975065044
train,C5H8O,rxn2447,14,-7359.549725442582,-7354.46409412624,-7355.1180368062005,-7366.253098842183,-7360.856182751775,-7361.689514229542,5.085631316342187,5.396916090408013,0.31128477406582533,4.4316886363812955,4.5635846126415345,0.13189597626023897,0.6539426799608918,0.8333314777664782,0.17938879780558636
train,C5H8O,rxn2448,14,-7359.549725447099,-7354.161629880277,-7359.4136448717245,-7366.253098838158,-7361.335379684565,-7366.2185098181335,5.388095566821903,4.9177191535927705,-0.4703764132291326,0.1360805753747627,0.034589020024213823,-0.10149155535054888,5.25201499144714,4.883130133568557,-0.3688848578785837
train,C5H8O,rxn2466,14,-7359.628446621374,-7355.559280683963,-7355.990950598308,-7366.526349868962,-7363.167759097282,-7362.588149203037,4.069165937410617,3.358590771679701,-0.7105751657309156,3.637496023065978,3.938200665925251,0.300704642859273,0.43166991434463853,-0.5796098942455501,-1.0112798085901886
train,C5H8O,rxn2467,14,-7359.628446621374,-7355.780399182746,-7357.424247491465,-7366.526349868966,-7361.282639942245,-7362.678021226879,3.848047438627873,5.24370992672084,1.3956624880929667,2.2041991299083747,3.8483286420869263,1.6441295121785515,1.6438483087194982,1.3953812846339133,-0.24846702408558485
