split,formula,reaction,n_atoms,dft_reactant_energy_eV,dft_transition_state_energy_eV,dft_product_energy_eV,mace_reactant_energy_eV,mace_transition_state_energy_eV,mace_product_energy_eV,dft_forward_barrier_eV,mace_forward_barrier_eV,forward_barrier_error_eV,dft_reaction_energy_eV,mace_reaction_energy_eV,reaction_energy_error_eV,dft_reverse_barrier_eV,mace_reverse_barrier_eV,reverse_barrier_error_eV
train,C7H10,rxn6324,17,-7418.257895265284,-7411.943597679087,-7415.221148899333,-7418.134765625,-7411.9013671875,-7415.0439453125,6.314297586196517,6.2333984375,-0.08089914869651693,3.0367463659513305,3.0908203125,0.05407394654866948,3.2775512202451864,3.142578125,-0.13497309524518641
train,C7H10,rxn6325,17,-7418.257895267488,-7415.316246817026,-7415.96602629471,-7418.134765625,-7415.26318359375,-7415.88671875,2.9416484504617983,2.87158203125,-0.07006641921179835,2.2918689727775927,2.248046875,-0.04382209777759272,0.6497794776842056,0.62353515625,-0.02624432143420563
train,C7H10,rxn6326,17,-7418.257895265284,-7414.719045514364,-7416.521017647595,-7418.134765625,-7414.66259765625,-7416.25341796875,3.5388497509202352,3.47216796875,-0.06668178217023524,1.7368776176890606,1.88134765625,0.14447003856093943,1.8019721332311747,1.5908203125,-0.21115182073117467
train,C7H10,rxn6327,17,-7418.257895265284,-7416.010699260044,-7419.162460566662,-7418.134765625,-7415.8251953125,-7418.95654296875,2.247196005239857,2.3095703125,0.062374307260142814,-0.9045653013781703,-0.82177734375,0.08278795762817026,3.1517613066180274,3.13134765625,-0.020413650368027447
train,C7H10,rxn6328,17,-7418.257895265284,-7412.832271246286,-7416.459461742244,-7418.134765625,-7412.88232421875,-7416.22216796875,5.425624018997951,5.25244140625,-0.17318261274795077,1.7984335230403303,1.91259765625,0.11416413320966967,3.6271904959576204,3.33984375,-0.28734674595762044
train,C7H10,rxn6329,17,-7418.257895265284,-7415.903868278693,-7419.091178642818,-7418.134765625,-7415.7333984375,-7418.876953125,2.354026986590725,2.4013671875,0.047340200909275154,-0.8332833775339168,-0.7421875,0.09109587753391679,3.1873103641246416,3.1435546875,-0.04375567662464164
train,C7H10,rxn6330,17,-7418.257895267488,-7412.772717387533,-7414.980371638826,-7418.134765625,-7412.8359375,-7414.9716796875,5.48517787995479,5.298828125,-0.18634975495479011,3.2775236286615836,3.1630859375,-0.11443769116158364,2.2076542512932065,2.1357421875,-0.07191206379320647
train,C7H10,rxn6331,17,-7418.257895265284,-7414.347242249546,-7415.070604147255,-7418.134765625,-7414.32373046875,-7414.97119140625,3.9106530157378074,3.81103515625,-0.09961785948780744,3.187291118028952,3.16357421875,-0.02371689927895204,0.7233618977088554,0.6474609375,-0.0759009602088554
train,C7H10,rxn6332,17,-7418.257895267488,-7414.444982125362,-7418.466541564061,-7418.134765625,-7414.509765625,-7418.22265625,3.8129131421255806,3.625,-0.18791314212558063,-0.20864629657353362,-0.087890625,0.12075567157353362,4.021559438699114,3.712890625,-0.30866881369911425
train,C7H10,rxn7175,17,-7417.64343475077,-7414.436423053797,-7415.065432989226,-7417.583984375,-7414.4091796875,-7415.04248046875,3.2070116969734954,3.1748046875,-0.03220700947349542,2.5780017615443285,2.54150390625,-0.036497855294328474,0.6290099354291669,0.63330078125,0.004290845820833056
train,C7H10,rxn7176,17,-7417.64343475077,-7414.266204915945,-7414.535806863757,-7417.583984375,-7414.21044921875,-7414.52099609375,3.3772298348249024,3.37353515625,-0.0036946785749023547,3.107627887013223,3.06298828125,-0.04463960576322279,0.26960194781167957,0.310546875,0.040944927188320435
train,C7H10,rxn7177,17,-7417.64343475077,-7413.414503454257,-7414.741261795863,-7417.583984375,-7413.37255859375,-7414.63671875,4.22893129651311,4.21142578125,-0.017505515263110283,2.9021729549076554,2.947265625,0.04509267009234463,1.326758341605455,1.26416015625,-0.06259818535545492
train,C7H10,rxn7178,17,-7417.643434746117,-7415.638713072807,-7417.628619156649,-7417.583984375,-7415.3564453125,-7417.29638671875,2.0047216733100868,2.2275390625,0.22281738918991323,0.014815589468526014,0.28759765625,0.272782066781474,1.9899060838415608,1.93994140625,-0.04996467759156076
train,C7H10,rxn7179,17,-7417.643434746117,-7414.532735061466,-7414.987438583643,-7417.583984375,-7414.53369140625,-7414.96044921875,3.110699684651081,3.05029296875,-0.06040671590108104,2.6559961624743664,2.62353515625,-0.03246100622436643,0.4547035221767146,0.4267578125,-0.027945709676714614
train,C7H10,rxn7180,17,-7417.643434746117,-7413.49979663538,-7417.39167924588,-7417.583984375,-7413.57177734375,-7417.166015625,4.143638110736902,4.01220703125,-0.13143107948690158,0.2517555002368681,0.41796875,0.1662132497631319,3.8918826105000335,3.59423828125,-0.2976443292500335
train,C7H10,rxn7202,17,-7417.914813908272,-7414.737508589498,-7415.064686412903,-7417.896484375,-7414.66748046875,-7415.0283203125,3.177305318773506,3.22900390625,0.05169858747649414,2.8501274953687243,2.8681640625,0.01803656713127566,0.3271778234047815,0.36083984375,0.03366202034521848
train,C7H10,rxn7203,17,-7417.914813918422,-7414.733863458705,-7414.875965504601,-7417.896484375,-7414.68994140625,-7414.82666015625,3.180950459716769,3.20654296875,0.02559250903323118,3.0388484138211425,3.06982421875,0.030975804928857542,0.14210204589562636,0.13671875,-0.005383295895626361
train,C7H10,rxn7204,17,-7417.914813918422,-7414.086724135708,-7414.893453208474,-7417.896484375,-7414.10888671875,-7414.99951171875,3.828089782713505,3.78759765625,-0.040492126463504974,3.0213607099476576,2.89697265625,-0.1243880536976576,0.8067290727658474,0.890625,0.08389592723415262
train,C7H10,rxn7205,17,-7417.914813918422,-7412.335763376803,-7416.951030407442,-7417.896484375,-7412.5341796875,-7416.89013671875,5.579050541618926,5.3623046875,-0.21674585411892622,0.9637835109797379,1.00634765625,0.04256414527026209,4.615267030639188,4.35595703125,-0.2593099993891883
train,C7H10,rxn7206,17,-7417.914813908272,-7415.0281396006485,-7416.4185315225905,-7417.896484375,-7414.98388671875,-7416.21337890625,2.8866743076232524,2.91259765625,0.02592334862674761,1.4962823856812975,1.68310546875,0.18682308306870254,1.390391921941955,1.2294921875,-0.16089973444195493
train,C7H10,rxn7207,17,-7417.914813908272,-7414.111587626011,-7414.23764761983,-7417.896484375,-7414.076171875,-7414.21630859375,3.8032262822607663,3.8203125,0.01708621773923369,3.677166288442095,3.68017578125,0.0030094928079051897,0.1260599938186715,0.14013671875,0.0140767249313285
train,C7H10,rxn7208,17,-7417.914813918422,-7414.882349446295,-7415.359433687807,-7417.896484375,-7414.81201171875,-7415.33935546875,3.032464472126776,3.08447265625,0.052008184123224055,2.555380230614901,2.55712890625,0.0017486756350990618,0.477084241511875,0.52734375,0.05025950848812499
train,C7H10,rxn7209,17,-7417.914813908272,-7414.717931397688,-7414.865463153564,-7417.896484375,-7414.6826171875,-7414.8232421875,3.196882510584146,3.2138671875,0.016984676915853925,3.04935075470803,3.0732421875,0.023891432791970146,0.14753175587611622,0.140625,-0.006906755876116222
train,C7H10,rxn7210,17,-7417.914813918422,-7414.120086601392,-7414.924179572635,-7417.896484375,-7414.16455078125,-7414.99951171875,3.7947273170293556,3.73193359375,-0.06279372327935562,2.9906343457869298,2.89697265625,-0.09366168953692977,0.8040929712424258,0.8349609375,0.030867966257574153
train,C7H10,rxn7211,17,-7417.914813908272,-7414.321174688882,-7414.948042260731,-7417.896484375,-7414.33740234375,-7414.771484375,3.5936392193898428,3.55908203125,-0.034557188139842765,2.966771647540554,3.125,0.1582283524594459,0.6268675718492887,0.43408203125,-0.19278554059928865
train,C7H10,rxn7212,17,-7417.914813908272,-7413.542387010239,-7416.966801217949,-7417.896484375,-7413.31787109375,-7416.80078125,4.372426898033154,4.57861328125,0.20618638321684557,0.9480126903226846,1.095703125,0.14769043467731535,3.42441420771047,3.48291015625,0.05849594853953022
train,C7H10,rxn7213,17,-7417.914813908272,-7413.215745963477,-7417.700567053916,-7417.896484375,-7413.48681640625,-7417.57421875,4.6990679447944785,4.40966796875,-0.28939997604447854,0.21424685435613355,0.322265625,0.10801877064386645,4.484821090438345,4.08740234375,-0.397418746688345
train,C7H10,rxn7214,17,-7417.914813908272,-7411.887648229314,-7418.063781828367,-7417.896484375,-7412.06298828125,-7417.97900390625,6.027165678957317,5.83349609375,-0.19366958520731714,-0.14896792009494675,-0.08251953125,0.06644838884494675,6.176133599052264,5.916015625,-0.2601179740522639
train,C7H10,rxn7215,17,-7417.914813918422,-7412.641242195349,-7417.615899528462,-7417.896484375,-7412.736328125,-7417.396484375,5.273571723072564,5.16015625,-0.11341547307256405,0.29891438995946373,0.5,0.20108561004053627,4.9746573331131,4.66015625,-0.3145010831131003
train,C7H10,rxn7216,17,-7417.914813918422,-7414.012112632248,-7414.896374055084,-7417.896484375,-7414.0048828125,-7414.7451171875,3.9027012861733965,3.8916015625,-0.011099723673396511,3.018439863337335,3.1513671875,0.13292732416266517,0.8842614228360617,0.740234375,-0.14402704783606168
train,C7H10,rxn7217,17,-7417.914813908272,-7414.208737870222,-7414.548745061633,-7417.896484375,-7414.17578125,-7414.44140625,3.706076038050014,3.720703125,0.014627086949985824,3.366068846638882,3.455078125,0.08900927836111805,0.3400071914111322,0.265625,-0.07438219141113223
train,C7H10,rxn7218,17,-7417.914813908272,-7414.976877336663,-7416.078230565273,-7417.896484375,-7414.9541015625,-7415.97900390625,2.9379365716085886,2.9423828125,0.004446240891411435,1.8365833429988925,1.91748046875,0.08089712575110752,1.101353228609696,1.02490234375,-0.07645088485969609
train,C7H10,rxn7219,17,-7417.914813908272,-7413.74436099953,-7416.034292002538,-7417.896484375,-7413.9033203125,-7416.0224609375,4.170452908741936,3.9931640625,-0.17728884624193597,1.8805219057339855,1.8740234375,-0.006498468233985477,2.2899310030079505,2.119140625,-0.1707903780079505
train,C7H10,rxn7220,17,-7417.914813918422,-7414.764258345814,-7417.606682907579,-7417.896484375,-7414.7509765625,-7417.42626953125,3.1505555726080274,3.1455078125,-0.005047760108027433,0.3081310108427715,0.47021484375,0.1620838329072285,2.842424561765256,2.67529296875,-0.16713159301525593
train,C7H10,rxn7221,17,-7417.914813918422,-7412.31119288197,-7415.762710452,-7417.896484375,-7412.3203125,-7415.5244140625,5.603621036451841,5.576171875,-0.027449161451841064,2.152103466421977,2.3720703125,0.21996684607802308,3.451517570029864,3.2041015625,-0.24741600752986415
train,C7H10,rxn7252,17,-7418.9720042399695,-7414.218963077456,-7418.06678712584,-7418.88720703125,-7414.1259765625,-7417.97509765625,4.7530411625139095,4.76123046875,0.008189306236090488,0.9052171141293002,0.912109375,0.006892260870699829,3.8478240483846093,3.84912109375,0.0012970453653906588
train,C7H10,rxn7253,17,-7418.972004242446,-7414.784700795753,-7419.003778637356,-7418.88720703125,-7414.8154296875,-7418.8857421875,4.187303446692567,4.07177734375,-0.11552610294256738,-0.03177439490991674,0.00146484375,0.03323923865991674,4.219077841602484,4.0703125,-0.1487653416024841
train,C7H10,rxn7254,17,-7418.972004242446,-7415.817282829936,-7417.45987788031,-7418.88720703125,-7415.5361328125,-7417.2451171875,3.1547214125102983,3.35107421875,0.19635280623970175,1.5121263621358594,1.64208984375,0.12996348161414062,1.6425950503744389,1.708984375,0.06638932462556113
train,C7H10,rxn7255,17,-7418.972004242446,-7415.793612769853,-7416.076433940367,-7418.88720703125,-7415.6826171875,-7415.978515625,3.1783914725929208,3.20458984375,0.026198371157079237,2.89557030207925,2.90869140625,0.013121104170750186,0.28282117051367095,0.2958984375,0.01307726698632905
train,C7H10,rxn7654,17,-7417.607878174566,-7414.318566615195,-7416.376561358813,-7417.59814453125,-7414.3369140625,-7416.4306640625,3.2893115593715265,3.26123046875,-0.028081090621526528,1.2313168157534164,1.16748046875,-0.06383634700341645,2.05799474361811,2.09375,0.03575525638188992
train,C7H10,rxn7655,17,-7417.607878174566,-7414.537396704305,-7415.335197824095,-7417.59814453125,-7414.58837890625,-7415.3583984375,3.0704814702612566,3.009765625,-0.06071584526125662,2.2726803504710915,2.23974609375,-0.032934256721091515,0.7978011197901651,0.77001953125,-0.027781588540165103
train,C7H10,rxn7656,17,-7417.607878171736,-7413.014115948745,-7416.431000989266,-7417.59814453125,-7412.78515625,-7416.32763671875,4.593762222991245,4.81298828125,0.21922605825875507,1.1768771824699797,1.2705078125,0.09363063003002026,3.416885040521265,3.54248046875,0.12559542822873482
train,C7H10,rxn7657,17,-7417.607878174566,-7414.460669108528,-7415.942953473391,-7417.59814453125,-7414.267578125,-7415.7099609375,3.147209066038158,3.33056640625,0.1833573402118418,1.6649247011755506,1.88818359375,0.22325889257444942,1.4822843648626076,1.4423828125,-0.03990155236260762
train,C7H10,rxn7658,17,-7417.607878174566,-7413.006732499044,-7414.897335168206,-7417.59814453125,-7413.08544921875,-7414.80908203125,4.601145675522275,4.5126953125,-0.08845036302227527,2.71054300636024,2.7890625,0.07851949363976019,1.8906026691620355,1.7236328125,-0.16696985666203545
train,C7H10,rxn7931,17,-7417.507752438983,-7412.9988794776955,-7417.0443390888295,-7417.48876953125,-7413.31884765625,-7416.91748046875,4.508872961287125,4.169921875,-0.3389510862871248,0.46341335015313234,0.5712890625,0.10787571234686766,4.045459611133992,3.5986328125,-0.44682679863399244
train,C7H10,rxn7932,17,-7417.507752438276,-7414.118741533302,-7414.364362117169,-7417.48876953125,-7414.09814453125,-7414.328125,3.3890109049734747,3.390625,0.0016140950265253196,3.14339032110729,3.16064453125,0.01725421014270978,0.24562058386618446,0.22998046875,-0.01564011511618446
train,C7H10,rxn7933,17,-7417.507752438983,-7413.1984536207565,-7415.047105870829,-7417.48876953125,-7413.3076171875,-7415.052734375,4.309298818226125,4.18115234375,-0.12814647447612515,2.4606465681536065,2.43603515625,-0.024611411903606495,1.8486522500725187,1.7451171875,-0.10353506257251865
train,C7H10,rxn7934,17,-7417.507752438983,-7414.052526407469,-7415.328658883108,-7417.48876953125,-7413.88916015625,-7415.14697265625,3.45522603151403,3.599609375,0.14438334348596982,2.179093555874715,2.341796875,0.1627033191252849,1.276132475639315,1.2578125,-0.01831997563931509
train,C7H10,rxn7935,17,-7417.507752438276,-7413.276119241392,-7417.519942679995,-7417.48876953125,-7413.2568359375,-7417.43798828125,4.231633196884104,4.23193359375,0.0003003968658958911,-0.012190241719508776,0.05078125,0.06297149171950878,4.243823438603613,4.18115234375,-0.06267109485361289
train,C7H10,rxn8161,17,-7418.516686979185,-7414.566546196157,-7415.246494662092,-7418.4951171875,-7414.576171875,-7415.287109375,3.950140783027564,3.9189453125,-0.031195470527563884,3.270192317092551,3.2080078125,-0.06218450459255109,0.6799484659350128,0.7109375,0.03098903406498721
train,C7H10,rxn8162,17,-7418.516686981961,-7415.1055286392075,-7416.138426150661,-7418.4951171875,-7415.1357421875,-7416.14501953125,3.411158342753879,3.359375,-0.05178334275387897,2.378260831300395,2.35009765625,-0.028163175050394784,1.0328975114534842,1.00927734375,-0.023620167703484185
train,C7H10,rxn8163,17,-7418.516686979185,-7414.879719869,-7416.178649371239,-7418.4951171875,-7414.88427734375,-7416.02587890625,3.6369671101847416,3.61083984375,-0.026127266434741614,2.3380376079458074,2.46923828125,0.1312006733041926,1.2989295022389342,1.1416015625,-0.15732793973893422
train,C7H10,rxn8164,17,-7418.516686979185,-7414.915355925988,-7415.857020469235,-7418.4951171875,-7414.970703125,-7415.8037109375,3.6013310531971,3.5244140625,-0.07691699069710012,2.659666509949602,2.69140625,0.03173974005039781,0.9416645432474979,0.8330078125,-0.10865673074749793
train,C7H10,rxn8165,17,-7418.516686979185,-7415.260864542716,-7416.010894736246,-7418.4951171875,-7415.19775390625,-7415.95849609375,3.2558224364684065,3.29736328125,0.04154084478159348,2.5057922429386963,2.53662109375,0.03082885081130371,0.7500301935297102,0.7607421875,0.010711993970289768
train,C7H10,rxn8166,17,-7418.516686981961,-7414.742188248289,-7415.275664076705,-7418.4951171875,-7414.6904296875,-7415.263671875,3.7744987336727718,3.8046875,0.030188766327228223,3.2410229052566137,3.2314453125,-0.00957759275661374,0.533475828416158,0.5732421875,0.03976635908384196
train,C7H10,rxn8167,17,-7418.516686981961,-7415.112186776324,-7418.913787405919,-7418.4951171875,-7415.23291015625,-7418.76171875,3.404500205637305,3.26220703125,-0.14229317438730504,-0.39710042395745404,-0.2666015625,0.13049886145745404,3.801600629594759,3.52880859375,-0.2727920358447591
train,C7H10,rxn8168,17,-7418.516686981961,-7415.17611284763,-7416.880271983617,-7418.4951171875,-7415.18505859375,-7416.6669921875,3.340574134331291,3.31005859375,-0.030515540581291134,1.6364149983446623,1.828125,0.1917100016553377,1.7041591359866288,1.48193359375,-0.22222554223662883
train,C7H10,rxn8169,17,-7418.516686981961,-7414.631484497608,-7415.259789735336,-7418.4951171875,-7414.69873046875,-7415.2822265625,3.885202484353613,3.79638671875,-0.08881576560361282,3.256897246625158,3.212890625,-0.044006621625158004,0.6283052377284548,0.58349609375,-0.04480914397845481
train,C7H10,rxn8170,17,-7418.516686981961,-7414.496074462677,-7417.91366785468,-7418.4951171875,-7414.63330078125,-7417.68505859375,4.020612519284441,3.86181640625,-0.15879611303444108,0.6030191272811862,0.81005859375,0.20703946646881377,3.417593392003255,3.0517578125,-0.36583557950325485
train,C7H10,rxn8370,17,-7417.754333853544,-7413.665474342394,-7417.944049897308,-7417.85400390625,-7413.63330078125,-7417.7783203125,4.088859511150076,4.220703125,0.1318436138499237,-0.18971604376383766,0.07568359375,0.26539963751383766,4.278575554913914,4.14501953125,-0.13355602366391395
train,C7H10,rxn8371,17,-7417.754333853544,-7414.075159361248,-7414.960143699508,-7417.85400390625,-7414.2958984375,-7415.16015625,3.6791744922966245,3.55810546875,-0.12106902354662452,2.794190154036187,2.69384765625,-0.10034249778618687,0.8849843382604377,0.8642578125,-0.020726525760437653
train,C7H10,rxn8372,17,-7417.754333853544,-7414.707533390479,-7419.161389118364,-7417.85400390625,-7414.74951171875,-7419.1279296875,3.046800463065665,3.1044921875,0.0576917244343349,-1.4070552648199737,-1.27392578125,0.13312948356997367,4.453855727885639,4.37841796875,-0.07543775913563877
train,C7H10,rxn8373,17,-7417.754333853544,-7412.695046517628,-7415.380464391993,-7417.85400390625,-7412.748046875,-7415.154296875,5.059287335916451,5.10595703125,0.04666969533354859,2.373869461551294,2.69970703125,0.3258375696987059,2.6854178743651573,2.40625,-0.27916787436515733
train,C7H10,rxn8374,17,-7417.754333853544,-7414.528827489562,-7415.271715116717,-7417.85400390625,-7414.62841796875,-7415.2900390625,3.2255063639822765,3.2255859375,7.957351772347465e-05,2.482618736827135,2.56396484375,0.08134610692286515,0.7428876271551417,0.66162109375,-0.08126653340514167
train,C7H10,rxn8375,17,-7417.754333853544,-7414.510330957893,-7416.359383606858,-7417.85400390625,-7414.65234375,-7416.25244140625,3.244002895651647,3.20166015625,-0.04234273940164712,1.394950246686676,1.6015625,0.2066122533133239,1.849052648964971,1.60009765625,-0.248954992714971
train,C7H10,rxn8376,17,-7417.754333853544,-7414.899163181227,-7416.179832123385,-7417.85400390625,-7415.0,-7416.12841796875,2.8551706723173993,2.85400390625,-0.0011667660673992941,1.5745017301596818,1.7255859375,0.15108420734031824,1.2806689421577175,1.12841796875,-0.15225097340771754
train,C7H10,rxn8377,17,-7417.754333853544,-7414.393281959752,-7418.009916157907,-7417.85400390625,-7414.439453125,-7417.8857421875,3.361051893792137,3.41455078125,0.05349888745786302,-0.25558230436308804,-0.03173828125,0.22384402311308804,3.616634198155225,3.4462890625,-0.17034513565522502
train,C7H10,rxn8378,17,-7417.754333853544,-7414.006459117652,-7414.411225427919,-7417.85400390625,-7414.1513671875,-7414.45166015625,3.7478747358918554,3.70263671875,-0.04523801714185538,3.34310842562536,3.40234375,0.059235324374640186,0.40476631026649557,0.30029296875,-0.10447334151649557
train,C7H10,rxn8379,17,-7417.754333853544,-7412.3858552563,-7416.921064357599,-7417.85400390625,-7412.60546875,-7416.93359375,5.368478597244575,5.24853515625,-0.11994344099457521,0.8332694959453875,0.92041015625,0.08714066030461254,4.535209101299188,4.328125,-0.20708410129918775
train,C7H10,rxn8380,17,-7417.754333853544,-7414.3929625617275,-7414.492580805696,-7417.85400390625,-7414.423828125,-7414.6123046875,3.361371291816795,3.43017578125,0.06880448943320516,3.2617530478482877,3.24169921875,-0.02005382909828768,0.09961824396850716,0.1884765625,0.08885831853149284
train,C7H10,rxn8381,17,-7417.754333853544,-7412.660888877692,-7418.099788366144,-7417.85400390625,-7412.755859375,-7417.99072265625,5.093444975852435,5.09814453125,0.004699555397564836,-0.34545451259964466,-0.13671875,0.20873576259964466,5.43889948845208,5.23486328125,-0.20403620720207982
train,C7H10,rxn8900,17,-7419.0220266002525,-7416.8177747873615,-7418.905810721609,-7418.83349609375,-7416.4248046875,-7418.75634765625,2.204251812891016,2.40869140625,0.20443959335898398,0.11621587864374305,0.0771484375,-0.039067441143743054,2.088035934247273,2.33154296875,0.24350703450272704
train,C7H10,rxn8901,17,-7419.0220266002525,-7415.898211159187,-7416.2591602619905,-7418.83349609375,-7415.66455078125,-7416.0478515625,3.1238154410657444,3.1689453125,0.04512987143425562,2.762866338262029,2.78564453125,0.022778192987971124,0.3609491028037155,0.38330078125,0.022351678446284495
train,C7H10,rxn8902,17,-7419.0220266002525,-7415.697692235851,-7416.19863017732,-7418.83349609375,-7415.53125,-7416.10107421875,3.324334364401693,3.30224609375,-0.022088270651693165,2.823396422932092,2.732421875,-0.09097454793209181,0.5009379414696014,0.56982421875,0.06888627728039864
train,C7H10,rxn8903,17,-7419.0220266002525,-7414.728776058736,-7417.961815743916,-7418.83349609375,-7414.61865234375,-7417.861328125,4.2932505415165,4.21484375,-0.07840679151649965,1.060210856336198,0.97216796875,-0.08804288758619805,3.2330396851803016,3.24267578125,0.009636096069698397
train,C7H10,rxn8904,17,-7419.0220266002525,-7415.70649074636,-7415.9779823948065,-7418.83349609375,-7415.6015625,-7415.8525390625,3.31553585389247,3.23193359375,-0.08360226014247019,3.044044205445971,2.98095703125,-0.06308717419597087,0.2714916484464993,0.2509765625,-0.020515085946499312
train,C7H10,rxn8905,17,-7419.022026672036,-7414.396476289636,-7414.6738671501325,-7418.83349609375,-7414.3134765625,-7414.5556640625,4.625550382400434,4.52001953125,-0.10553085115043359,4.3481595219036535,4.27783203125,-0.07032749065365351,0.2773908604967801,0.2421875,-0.03520336049678008
train,C7H10,rxn8906,17,-7419.0220266002525,-7415.751666898631,-7416.102139439555,-7418.83349609375,-7415.53564453125,-7415.82666015625,3.270359701621601,3.2978515625,0.027491860878399166,2.9198871606977264,3.0068359375,0.08694877680227364,0.3504725409238745,0.291015625,-0.059456915923874476
train,C7H10,rxn8907,17,-7419.0220266002525,-7416.347740201913,-7419.358268334435,-7418.83349609375,-7416.07958984375,-7419.2001953125,2.6742863983390635,2.75390625,0.07961985166093655,-0.33624173418229475,-0.36669921875,-0.03045748456770525,3.010528132521358,3.12060546875,0.1100773362286418
train,C7H10,rxn8908,17,-7419.022026672036,-7414.542973636456,-7418.067781508554,-7418.83349609375,-7414.638671875,-7417.95556640625,4.479053035580364,4.19482421875,-0.28422881683036394,0.9542451634824829,0.8779296875,-0.0763154759824829,3.524807872097881,3.31689453125,-0.20791334084788105
train,C7H10,rxn8909,17,-7419.0220266002525,-7413.101384355807,-7414.147311865251,-7418.83349609375,-7413.3486328125,-7414.185546875,5.920642244445844,5.48486328125,-0.43577896319584397,4.874714735001362,4.64794921875,-0.226765516251362,1.045927509444482,0.8369140625,-0.20901344694448198
train,C7H10,rxn8910,17,-7419.0220266002525,-7415.8519796509145,-7416.128044813038,-7418.83349609375,-7415.7255859375,-7415.95068359375,3.1700469493380297,3.10791015625,-0.06213679308802966,2.8939817872142157,2.8828125,-0.011169287214215728,0.27606516212381393,0.22509765625,-0.050967505873813934
train,C7H10,rxn8911,17,-7419.0220266002525,-7414.320456730475,-7419.21019102314,-7418.83349609375,-7414.04931640625,-7418.95849609375,4.701569869777813,4.7841796875,0.08260981772218656,-0.18816442288789403,-0.125,0.06316442288789403,4.8897342926657075,4.9091796875,0.01944539483429253
train,C7H10,rxn8912,17,-7419.022026672036,-7415.81247946908,-7416.479838201713,-7418.83349609375,-7415.71142578125,-7416.35693359375,3.209547202955946,3.1220703125,-0.08747689045594598,2.542188470322799,2.4765625,-0.06562597032279882,0.6673587326331472,0.6455078125,-0.021850920133147156
train,C7H10,rxn8913,17,-7419.0220266002525,-7415.564919430656,-7418.188717485265,-7418.83349609375,-7415.59375,-7418.08837890625,3.4571071695963838,3.23974609375,-0.21736107584638376,0.8333091149870597,0.7451171875,-0.08819192748705973,2.623798054609324,2.49462890625,-0.12916914835932403
train,C7H10,rxn8914,17,-7419.022026672036,-7415.963350100963,-7416.494000041061,-7418.83349609375,-7415.7802734375,-7416.28173828125,3.0586765710731925,3.05322265625,-0.005453914823192463,2.528026630975546,2.5517578125,0.02373118152445386,0.5306499400976463,0.50146484375,-0.029185096347646322
train,C7H10,rxn8915,17,-7419.0220266002525,-7415.79724161844,-7416.014156329248,-7418.83349609375,-7415.64208984375,-7415.8466796875,3.224784981812263,3.19140625,-0.03337873181226314,3.0078702710043217,2.98681640625,-0.021053864754321694,0.21691471080794145,0.20458984375,-0.012324867057941447
train,C7H10,rxn8916,17,-7419.0220266002525,-7414.648608580084,-7417.679160922236,-7418.83349609375,-7414.58203125,-7417.4208984375,4.373418020168174,4.25146484375,-0.12195317641817383,1.3428656780160964,1.41259765625,0.06973197823390365,3.0305523421520775,2.8388671875,-0.19168515465207747
train,C7H10,rxn9487,17,-7418.009060770192,-7413.167095868465,-7418.117693079637,-7417.99658203125,-7413.20751953125,-7417.94921875,4.841964901726897,4.7890625,-0.05290240172689664,-0.10863230944505631,0.04736328125,0.1559955906950563,4.950597211171953,4.74169921875,-0.20889799242195295
train,C7H10,rxn9488,17,-7418.009060772042,-7411.45564197987,-7414.008726274959,-7417.99658203125,-7411.84814453125,-7413.814453125,6.553418792172124,6.1484375,-0.4049812921721241,4.000334497082804,4.18212890625,0.18179440916719614,2.55308429508932,1.96630859375,-0.5867757013393202
train,C7H10,rxn9689,17,-7418.257895265284,-7412.110918308936,-7418.543347745372,-7418.134765625,-7412.4736328125,-7418.31640625,6.146976956348226,5.6611328125,-0.48584414384822594,-0.2854524800877698,-0.181640625,0.1038118550877698,6.432429436435996,5.8427734375,-0.5896559989359957
train,C7H10,rxn9804,17,-7417.643434746117,-7413.607860478453,-7416.853010263521,-7417.583984375,-7413.68505859375,-7416.65869140625,4.035574267663833,3.89892578125,-0.13664848641383287,0.7904244825958813,0.92529296875,0.13486848615411873,3.2451497850679516,2.9736328125,-0.2715169725679516
train,C7H10,rxn9805,17,-7417.64343475077,-7413.080344578936,-7416.461166902306,-7417.583984375,-7412.927734375,-7416.33349609375,4.563090171834119,4.65625,0.09315982816588075,1.1822678484641074,1.25048828125,0.06822043278589263,3.380822323370012,3.40576171875,0.024939395379988127
train,C7H10,rxn9807,17,-7417.914813908272,-7413.145998848499,-7418.125314794818,-7417.896484375,-7413.25439453125,-7417.99267578125,4.768815059772351,4.64208984375,-0.12672521602235065,-0.2105008865464697,-0.09619140625,0.1143094802964697,4.97931594631882,4.73828125,-0.24103469631882035
train,C7H10,rxn9808,17,-7417.914813908272,-7412.9642990803595,-7415.939737938383,-7417.896484375,-7412.73779296875,-7415.71240234375,4.9505148279122295,5.15869140625,0.20817657833777048,1.975075969889076,2.18408203125,0.20900606136092392,2.9754388580231534,2.974609375,-0.0008294830231534434
train,C7H10,rxn9809,17,-7417.914813918422,-7411.971937558434,-7414.04341970883,-7417.896484375,-7411.95361328125,-7413.97998046875,5.942876359988077,5.94287109375,-5.266238076728769e-06,3.8713942095919265,3.91650390625,0.04510969665807352,2.0714821503961502,2.0263671875,-0.045114962896150246
